doy,1948,1949,1950,1951,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1984,1985,1986,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
41,53.96,62.059999999999995,53.96,60.980000000000004,62.059999999999995,57.02,66.02,59.0,60.980000000000004,64.04,53.96,57.92,64.94,59.0,66.02,66.02,64.94,59.0,68.0,59.0,69.08,66.92,73.04,59.0,66.02,53.06,66.02,66.02,55.94,62.059999999999995,62.059999999999995,66.92,55.94,55.94,55.94,60.980000000000004,75.02,53.06,64.94,59.0,62.059999999999995,68.0,57.92,62.059999999999995,64.94,60.08,53.96,53.06,,55.94,66.92,62.059999999999995,64.94,62.059999999999995,,62.059999999999995,73.04,55.94,57.92,66.02,64.04,60.980000000000004,60.08,64.94,69.98,62.959999999999994,71.06,50.0,73.94,60.980000000000004,78.08,60.980000000000004,62.059999999999995,60.08
42,53.96,51.08,60.08,64.04,60.980000000000004,60.08,64.04,60.980000000000004,60.08,64.04,51.08,62.959999999999994,62.959999999999994,59.0,68.0,62.959999999999994,62.059999999999995,62.059999999999995,66.02,60.980000000000004,60.08,68.0,78.08,60.980000000000004,64.94,55.94,64.94,69.08,57.02,64.94,62.059999999999995,64.94,55.04,55.04,60.980000000000004,57.02,73.94,55.04,62.959999999999994,64.94,66.92,59.0,57.02,57.92,73.04,59.0,59.0,57.92,,51.98,66.92,59.0,62.959999999999994,62.059999999999995,,60.980000000000004,71.06,55.94,62.959999999999994,68.0,57.92,64.04,,69.08,71.06,62.959999999999994,62.059999999999995,53.06,77.0,59.0,77.0,55.94,60.08,55.94
43,60.08,48.02,62.059999999999995,64.04,69.08,60.08,62.959999999999994,59.0,62.059999999999995,60.08,55.94,59.0,60.08,55.94,60.08,68.0,62.059999999999995,59.0,66.92,62.059999999999995,57.02,64.04,71.96,55.04,55.04,57.02,66.02,66.02,55.04,68.0,64.04,69.08,55.04,57.02,66.92,60.08,71.96,57.02,60.980000000000004,64.04,64.94,57.02,57.02,57.92,75.92,60.08,57.92,57.02,,46.04,68.0,60.08,66.92,64.04,,62.059999999999995,73.04,,62.959999999999994,68.0,62.059999999999995,62.059999999999995,60.980000000000004,73.94,71.06,64.94,62.059999999999995,53.96,71.06,59.0,75.92,69.08,60.980000000000004,53.96
44,55.04,46.04,55.94,66.92,71.06,57.92,60.08,60.08,69.08,60.980000000000004,57.92,60.08,60.980000000000004,57.92,64.04,59.0,57.92,62.959999999999994,68.0,60.08,60.08,60.980000000000004,73.94,64.04,57.02,64.94,62.059999999999995,75.92,60.980000000000004,64.04,64.94,69.08,57.92,57.92,66.02,66.92,69.98,57.02,53.06,71.06,64.94,59.0,57.02,57.02,75.02,66.02,62.059999999999995,57.92,,55.94,66.02,62.059999999999995,66.92,57.92,,57.02,64.04,,62.959999999999994,59.0,53.06,64.04,69.08,75.02,71.06,64.94,64.94,62.059999999999995,60.08,57.92,75.02,66.02,60.980000000000004,59.0
45,60.980000000000004,53.96,64.04,60.980000000000004,66.92,55.94,64.94,57.92,69.08,64.94,57.02,64.94,60.980000000000004,62.059999999999995,64.04,62.059999999999995,64.04,60.08,57.92,60.980000000000004,57.02,62.959999999999994,66.92,62.959999999999994,60.980000000000004,60.08,57.02,80.06,62.059999999999995,60.08,57.02,69.98,59.0,57.02,71.06,66.02,69.08,57.02,48.92,73.04,57.02,60.08,60.980000000000004,57.02,71.06,71.96,57.92,55.04,,57.02,62.059999999999995,62.059999999999995,62.059999999999995,59.0,,62.059999999999995,64.04,53.96,62.059999999999995,59.0,59.0,69.98,64.04,77.0,75.02,69.08,62.959999999999994,62.059999999999995,62.959999999999994,57.92,60.08,51.98,59.0,57.02
46,62.959999999999994,55.94,64.04,64.04,62.059999999999995,55.94,68.0,53.96,71.96,71.06,62.059999999999995,62.959999999999994,60.08,62.059999999999995,64.94,57.02,64.04,62.059999999999995,55.94,66.92,64.04,60.980000000000004,66.92,62.959999999999994,64.04,60.08,60.08,75.92,60.980000000000004,64.04,62.059999999999995,69.08,60.08,60.980000000000004,69.08,62.959999999999994,69.08,57.02,53.06,69.08,57.92,60.08,57.92,59.0,64.94,71.06,57.92,57.02,,59.0,59.0,64.04,62.959999999999994,55.04,,64.94,64.94,53.96,66.92,62.059999999999995,59.0,73.94,60.08,75.92,78.98,71.06,64.94,53.06,64.94,60.08,60.08,57.92,62.959999999999994,62.059999999999995
47,69.98,57.02,64.94,66.92,62.059999999999995,57.92,64.94,51.08,69.08,71.06,60.980000000000004,64.94,62.059999999999995,60.08,57.92,59.0,62.059999999999995,62.959999999999994,60.08,62.059999999999995,62.059999999999995,66.92,57.92,62.059999999999995,60.980000000000004,57.02,60.980000000000004,73.94,59.0,62.959999999999994,60.980000000000004,71.06,60.08,62.059999999999995,69.08,59.0,68.0,59.0,48.92,60.980000000000004,57.92,53.96,66.02,57.02,71.96,69.98,55.04,57.02,,60.08,60.08,62.059999999999995,59.0,62.059999999999995,,73.94,64.94,53.96,66.92,53.06,68.0,69.98,62.959999999999994,73.94,80.06,66.02,68.0,53.96,62.059999999999995,55.94,69.08,60.08,60.08,60.08
48,68.0,57.02,64.94,60.980000000000004,62.059999999999995,59.0,64.04,57.92,55.94,66.02,64.04,62.059999999999995,60.08,57.92,64.04,64.04,66.92,62.059999999999995,64.94,71.96,59.0,59.0,57.92,64.04,59.0,55.04,62.959999999999994,75.92,64.04,60.08,62.059999999999995,71.06,62.959999999999994,59.0,64.94,62.059999999999995,69.08,60.08,48.02,59.0,59.0,64.04,60.08,62.059999999999995,69.08,60.980000000000004,53.06,62.959999999999994,,60.980000000000004,60.08,62.059999999999995,66.02,62.059999999999995,,73.04,59.0,53.96,66.92,51.08,64.94,64.04,60.980000000000004,57.92,69.98,57.02,69.98,53.06,73.04,62.959999999999994,71.96,62.959999999999994,57.92,60.08
49,66.02,66.02,64.94,66.92,55.94,55.04,60.980000000000004,51.08,53.96,62.959999999999994,59.0,59.0,60.980000000000004,57.92,68.0,71.96,69.08,57.02,62.059999999999995,66.92,53.96,62.059999999999995,62.059999999999995,64.04,55.04,60.08,66.02,77.0,66.92,59.0,68.0,75.02,62.959999999999994,59.0,71.06,66.92,64.04,60.08,48.92,69.08,62.959999999999994,64.94,53.06,66.92,64.94,64.94,60.08,60.08,,60.980000000000004,55.94,62.059999999999995,53.06,66.02,,73.04,57.02,62.059999999999995,59.0,46.04,59.0,53.06,64.04,66.02,62.959999999999994,55.04,55.04,55.94,69.08,64.94,69.08,64.04,69.98,66.92
50,57.92,60.08,64.04,62.059999999999995,57.02,60.08,60.08,51.98,55.94,60.980000000000004,60.980000000000004,60.08,64.94,55.94,60.980000000000004,75.92,69.98,60.980000000000004,64.04,64.94,53.06,64.94,57.02,62.959999999999994,60.08,60.980000000000004,55.94,69.98,69.08,62.959999999999994,62.059999999999995,66.92,73.04,64.94,66.02,64.04,71.06,62.959999999999994,55.94,73.04,60.980000000000004,62.059999999999995,46.94,71.06,64.94,62.959999999999994,55.04,60.980000000000004,,57.92,59.0,57.92,59.0,55.94,,73.04,57.02,69.08,60.08,44.06,59.0,53.06,64.04,66.02,62.059999999999995,57.02,51.98,57.02,66.02,64.04,71.06,69.08,64.94,64.94
51,64.04,57.92,62.059999999999995,57.92,60.980000000000004,62.959999999999994,60.08,60.08,57.92,64.04,57.92,64.94,71.06,60.980000000000004,69.08,71.06,73.94,62.959999999999994,64.04,68.0,51.98,69.08,60.980000000000004,69.08,60.980000000000004,59.0,64.04,59.0,68.0,57.92,57.92,66.02,73.04,64.04,60.08,66.92,66.92,60.08,55.04,71.96,62.059999999999995,62.059999999999995,55.04,73.94,64.94,62.959999999999994,55.04,60.08,,57.92,64.94,64.04,57.92,,,73.04,57.92,64.94,55.04,55.94,60.980000000000004,59.0,66.92,71.06,62.059999999999995,60.08,53.96,55.94,68.0,59.0,62.059999999999995,69.08,60.980000000000004,71.06
52,64.04,64.94,69.08,55.04,62.059999999999995,62.059999999999995,62.059999999999995,57.92,62.059999999999995,64.94,51.98,64.94,71.06,60.980000000000004,68.0,71.96,68.0,64.94,66.02,68.0,51.98,69.08,60.980000000000004,69.08,60.08,59.0,66.02,60.08,64.94,57.02,64.94,71.96,57.02,57.02,73.04,62.959999999999994,66.92,71.06,66.02,69.08,64.94,57.92,57.02,73.94,57.92,64.04,57.02,55.94,,57.92,69.08,66.92,55.94,68.0,,59.0,62.059999999999995,60.980000000000004,55.94,53.06,66.02,60.08,71.96,71.06,64.94,62.059999999999995,55.94,55.94,71.96,64.94,57.02,57.02,62.059999999999995,71.06
53,57.92,62.059999999999995,60.980000000000004,53.06,64.04,71.96,59.0,64.04,60.980000000000004,62.959999999999994,59.0,64.94,62.959999999999994,55.04,69.08,71.96,64.04,68.0,64.04,68.0,55.04,66.92,57.92,66.02,57.02,64.04,64.04,64.04,71.96,57.02,60.980000000000004,73.04,55.94,57.02,75.02,66.02,62.959999999999994,69.98,69.08,69.08,64.94,57.92,57.02,73.04,53.96,64.04,59.0,59.0,,55.94,73.94,66.92,53.96,68.0,,55.04,62.059999999999995,59.0,59.0,60.08,77.0,64.04,71.06,66.02,71.06,55.04,53.06,57.02,66.02,73.04,51.98,51.08,62.959999999999994,69.98
54,,59.0,66.92,53.96,59.0,73.94,64.04,57.02,62.059999999999995,69.98,60.08,62.059999999999995,66.02,57.92,73.94,73.04,62.959999999999994,62.059999999999995,62.959999999999994,71.96,53.06,66.92,64.04,66.92,62.059999999999995,66.02,64.04,60.08,66.92,60.980000000000004,66.92,64.04,57.02,60.08,75.02,69.08,59.0,60.980000000000004,69.98,69.08,69.08,55.94,60.980000000000004,73.04,57.02,64.04,57.92,62.059999999999995,,53.96,62.059999999999995,66.02,60.980000000000004,55.94,,53.96,55.04,59.0,51.08,57.02,75.02,57.02,69.08,62.959999999999994,73.04,53.06,53.96,57.92,60.980000000000004,78.08,55.04,51.98,66.92,64.04
55,66.92,62.059999999999995,64.04,60.980000000000004,64.04,73.04,62.959999999999994,55.04,62.959999999999994,66.02,62.059999999999995,64.04,69.08,55.04,68.0,66.02,66.02,60.08,60.980000000000004,73.04,53.06,71.96,64.04,64.94,66.92,69.98,60.08,62.059999999999995,64.04,62.959999999999994,64.04,55.94,59.0,57.92,64.94,71.96,60.980000000000004,60.980000000000004,68.0,73.04,71.96,55.94,64.04,57.92,55.04,64.04,57.92,60.980000000000004,,55.04,66.02,60.08,64.04,55.04,,59.0,57.02,60.08,60.980000000000004,53.96,75.02,62.959999999999994,75.02,69.08,71.96,55.94,55.94,60.980000000000004,73.04,71.96,57.02,51.98,71.96,60.08
56,64.94,57.92,66.02,55.94,66.92,78.08,60.08,50.0,69.98,64.04,69.08,62.059999999999995,64.04,53.96,66.02,62.059999999999995,69.08,55.94,57.02,73.94,60.08,71.06,57.92,66.02,64.94,69.08,60.980000000000004,64.04,62.059999999999995,64.94,69.98,57.92,59.0,62.959999999999994,71.06,71.06,64.94,66.02,64.04,73.94,75.02,53.06,60.980000000000004,62.959999999999994,51.08,71.06,59.0,55.94,,59.0,71.96,62.059999999999995,59.0,57.92,,55.94,60.980000000000004,64.04,64.04,51.08,59.0,60.980000000000004,66.02,69.98,75.92,55.94,60.980000000000004,57.02,75.92,68.0,62.959999999999994,51.08,66.02,68.0
57,62.959999999999994,51.98,66.92,48.02,64.04,71.96,50.0,55.94,68.0,62.059999999999995,69.98,57.92,62.059999999999995,48.92,69.98,64.94,64.94,66.02,62.959999999999994,75.92,60.08,73.94,53.06,62.959999999999994,64.94,64.94,66.02,66.02,59.0,62.059999999999995,68.0,59.0,59.0,66.02,71.06,78.98,73.04,69.08,60.980000000000004,69.98,75.92,51.98,57.02,59.0,53.96,64.04,57.92,57.02,,62.059999999999995,69.98,64.94,57.02,60.980000000000004,,55.94,39.92,62.059999999999995,60.980000000000004,48.92,57.02,68.0,60.980000000000004,71.96,71.96,57.02,53.06,57.92,75.02,62.059999999999995,59.0,51.98,62.959999999999994,73.94
58,60.08,64.04,64.94,55.94,66.92,71.96,51.98,55.94,66.02,60.08,71.96,55.04,62.959999999999994,51.08,69.98,62.059999999999995,60.980000000000004,62.059999999999995,64.94,75.92,55.04,71.06,55.04,60.980000000000004,62.059999999999995,73.04,66.02,66.02,62.959999999999994,60.980000000000004,69.98,62.959999999999994,51.98,73.04,71.96,75.92,69.98,69.98,57.02,57.02,77.0,59.0,62.959999999999994,60.980000000000004,51.98,64.94,57.92,64.04,,69.08,75.02,57.92,55.94,62.059999999999995,,51.08,71.06,57.92,57.02,59.0,55.04,68.0,66.02,62.059999999999995,69.08,55.94,59.0,60.08,78.08,60.980000000000004,68.0,50.0,64.04,78.98
59,57.92,57.92,66.02,50.0,62.059999999999995,73.04,55.04,60.980000000000004,64.94,62.059999999999995,73.04,59.0,69.98,55.94,71.06,60.08,62.959999999999994,57.92,66.92,62.959999999999994,55.04,64.94,57.02,60.980000000000004,60.980000000000004,73.04,66.02,64.04,64.04,59.0,66.92,62.959999999999994,51.98,71.96,69.08,75.92,68.0,62.059999999999995,55.04,60.980000000000004,71.96,60.08,71.96,60.08,57.02,60.08,62.059999999999995,68.0,,68.0,73.94,60.980000000000004,60.08,,,51.98,73.04,62.959999999999994,64.04,60.980000000000004,57.02,68.0,60.980000000000004,60.980000000000004,66.92,57.92,57.92,57.02,73.04,68.0,73.04,53.96,66.92,77.0
60,66.02,60.08,64.94,51.98,53.96,73.04,55.94,60.980000000000004,59.0,62.959999999999994,75.02,62.959999999999994,71.06,60.08,71.96,60.08,69.98,53.96,64.94,68.0,59.0,59.0,55.04,64.04,64.04,68.0,53.06,57.92,68.0,55.04,64.94,57.02,57.02,68.0,69.08,73.94,64.04,55.94,55.94,60.980000000000004,68.0,60.08,71.96,69.08,64.94,62.959999999999994,57.02,62.059999999999995,60.980000000000004,60.08,,64.94,57.92,64.94,,55.04,,60.980000000000004,62.059999999999995,62.059999999999995,57.02,73.04,66.92,66.02,71.96,64.04,60.08,57.02,59.0,69.98,71.06,55.04,59.0,60.980000000000004
61,55.94,66.92,62.959999999999994,55.04,53.96,69.98,57.92,60.980000000000004,57.92,62.959999999999994,73.04,60.08,60.08,57.92,68.0,57.92,69.08,55.04,66.92,73.04,60.08,62.059999999999995,60.980000000000004,64.94,57.02,69.08,50.0,62.059999999999995,60.980000000000004,57.02,59.0,62.959999999999994,55.04,64.94,55.04,66.02,68.0,53.06,57.02,64.94,68.0,64.04,73.04,64.04,68.0,57.92,64.04,69.98,60.980000000000004,57.92,,66.02,,62.059999999999995,,62.059999999999995,,60.980000000000004,59.0,60.980000000000004,64.94,66.92,62.059999999999995,62.959999999999994,71.06,66.92,55.94,59.0,71.96,64.94,71.06,60.08,55.94,57.02
62,62.059999999999995,62.059999999999995,69.08,66.92,62.059999999999995,62.059999999999995,60.980000000000004,60.980000000000004,55.94,62.059999999999995,78.08,62.959999999999994,62.959999999999994,57.02,64.04,62.959999999999994,69.08,55.94,62.959999999999994,71.96,60.08,59.0,62.959999999999994,60.08,57.92,71.96,57.02,66.02,64.94,60.980000000000004,64.94,55.94,55.04,71.96,60.980000000000004,69.98,66.92,55.04,62.959999999999994,66.02,62.059999999999995,64.04,69.98,57.92,66.02,55.94,60.08,62.059999999999995,62.959999999999994,57.92,,57.02,66.92,66.92,,66.02,,59.0,55.94,66.02,73.04,66.02,60.980000000000004,64.94,66.02,66.92,53.96,60.08,78.08,64.94,57.02,57.92,55.04,59.0
63,66.02,60.980000000000004,64.04,59.0,68.0,57.92,62.059999999999995,62.059999999999995,62.059999999999995,66.92,78.08,66.02,60.08,64.04,64.94,71.06,69.08,55.94,60.980000000000004,71.06,62.959999999999994,55.94,60.08,55.04,62.959999999999994,71.96,59.0,69.08,64.04,64.04,66.02,53.06,57.02,75.92,55.04,73.94,60.980000000000004,55.04,59.0,62.059999999999995,64.94,66.02,69.08,57.92,60.08,60.08,57.92,62.059999999999995,60.980000000000004,59.0,,60.08,62.059999999999995,57.02,,71.06,,57.92,57.92,64.04,75.02,57.92,66.02,69.08,64.94,64.04,55.94,55.04,78.08,64.04,57.92,53.06,60.08,62.959999999999994
64,62.059999999999995,62.059999999999995,62.059999999999995,55.04,75.02,60.980000000000004,64.04,62.059999999999995,64.04,64.94,78.08,62.059999999999995,57.02,59.0,62.059999999999995,60.08,60.08,66.02,66.02,64.94,64.04,62.059999999999995,59.0,62.059999999999995,62.059999999999995,62.059999999999995,60.980000000000004,69.98,64.94,71.96,62.959999999999994,62.059999999999995,64.04,75.92,48.02,71.06,60.980000000000004,62.059999999999995,62.059999999999995,57.02,60.08,71.06,62.959999999999994,57.02,57.92,64.04,57.92,59.0,53.96,62.059999999999995,,64.94,64.94,64.04,,69.98,,55.94,57.92,66.92,68.0,59.0,71.96,71.96,64.04,51.98,62.059999999999995,57.92,64.04,66.92,57.92,53.96,60.980000000000004,57.02
65,64.94,57.92,60.980000000000004,53.96,78.98,57.92,71.06,53.06,64.94,59.0,73.94,62.959999999999994,57.92,57.02,60.08,57.02,62.959999999999994,68.0,64.94,64.04,57.92,66.92,64.94,60.980000000000004,60.08,64.94,64.94,69.08,69.08,75.92,62.959999999999994,64.94,57.02,69.08,55.04,69.08,62.959999999999994,60.980000000000004,66.92,57.02,62.059999999999995,73.94,69.98,62.059999999999995,62.959999999999994,62.959999999999994,57.92,57.02,57.02,62.959999999999994,,68.0,66.92,73.94,,69.98,,57.02,62.959999999999994,62.059999999999995,55.04,57.02,66.02,73.94,62.059999999999995,57.92,68.0,57.92,62.959999999999994,59.0,62.959999999999994,57.02,57.92,60.980000000000004
66,68.0,57.92,66.02,57.02,78.98,57.92,71.96,60.08,69.98,64.94,73.94,62.959999999999994,62.959999999999994,62.059999999999995,66.02,59.0,64.04,64.94,68.0,62.059999999999995,60.08,69.98,62.059999999999995,59.0,55.04,66.92,62.059999999999995,66.02,71.06,75.02,64.94,64.04,55.94,66.92,57.92,66.92,69.08,62.959999999999994,60.08,62.059999999999995,62.059999999999995,73.94,75.02,62.059999999999995,69.98,64.04,55.04,57.92,55.04,66.02,,62.059999999999995,75.02,69.98,,64.94,,64.04,59.0,57.92,64.94,57.02,69.98,78.08,57.92,60.980000000000004,73.04,55.04,57.02,60.980000000000004,66.92,57.92,62.059999999999995,66.02
67,60.980000000000004,57.92,62.059999999999995,60.980000000000004,75.92,62.059999999999995,71.96,62.959999999999994,64.94,59.0,73.04,62.959999999999994,66.02,62.959999999999994,66.92,64.04,62.059999999999995,64.04,66.92,62.959999999999994,60.08,66.02,64.04,62.059999999999995,60.980000000000004,64.04,59.0,64.94,64.04,77.0,68.0,69.98,51.98,66.02,62.059999999999995,62.959999999999994,71.06,64.04,57.92,66.02,64.94,71.06,64.94,60.08,73.04,66.92,60.08,55.94,51.98,60.08,,62.959999999999994,80.96,73.04,,64.94,,60.980000000000004,53.96,62.059999999999995,64.04,59.0,73.04,71.96,59.0,68.0,64.94,55.04,60.08,59.0,73.94,55.94,66.92,69.98
68,60.08,57.02,60.980000000000004,57.02,64.04,60.980000000000004,68.0,64.04,59.0,60.980000000000004,73.04,62.959999999999994,62.059999999999995,57.92,64.94,60.08,59.0,60.08,64.94,64.04,59.0,60.980000000000004,57.02,64.04,62.059999999999995,60.980000000000004,68.0,64.04,64.04,75.02,69.98,73.94,51.98,64.94,64.94,57.92,66.92,66.92,57.92,64.04,64.04,66.92,64.04,64.04,71.06,73.94,66.02,53.96,59.0,60.08,,62.959999999999994,80.96,75.02,,62.059999999999995,,55.04,55.04,64.04,73.04,69.08,73.94,69.08,66.92,73.04,66.02,55.04,64.94,59.0,66.02,55.04,62.959999999999994,66.92
69,64.94,60.08,60.08,60.08,59.0,60.980000000000004,66.02,66.02,64.04,57.92,73.94,64.04,62.959999999999994,59.0,64.94,62.959999999999994,57.92,64.94,60.980000000000004,69.08,60.08,62.059999999999995,60.08,62.059999999999995,64.94,55.94,59.0,60.08,62.059999999999995,62.059999999999995,69.98,71.96,55.94,66.92,64.94,60.980000000000004,62.059999999999995,66.02,60.980000000000004,59.0,66.92,66.02,64.04,60.980000000000004,66.02,75.92,71.96,55.04,64.94,64.04,,69.08,82.04,86.0,,69.98,,60.08,57.02,62.059999999999995,60.08,69.98,68.0,69.08,68.0,73.04,59.0,55.04,71.06,55.94,68.0,57.92,66.02,69.98
70,64.94,55.04,55.94,66.02,57.02,57.02,64.04,62.959999999999994,64.94,64.94,78.08,64.04,64.04,59.0,69.08,57.02,62.059999999999995,69.98,60.980000000000004,64.94,60.980000000000004,62.059999999999995,62.959999999999994,60.980000000000004,60.08,66.02,69.08,69.98,64.04,60.980000000000004,64.04,71.96,60.980000000000004,66.92,62.059999999999995,62.059999999999995,62.059999999999995,69.08,53.96,57.02,68.0,69.98,69.08,60.980000000000004,64.94,75.02,73.04,60.08,62.959999999999994,66.02,,69.08,73.94,84.91999999999999,,80.06,,62.959999999999994,60.08,60.08,64.04,71.06,71.96,68.0,57.02,75.02,73.04,64.94,71.06,55.94,73.94,64.04,62.059999999999995,68.0
71,55.94,57.92,64.04,69.98,59.0,57.92,60.980000000000004,64.04,60.08,60.08,75.02,62.059999999999995,64.94,60.980000000000004,64.94,57.92,55.04,66.92,53.96,69.08,53.06,69.08,60.08,66.02,69.08,66.92,71.96,62.959999999999994,64.94,73.94,62.059999999999995,66.02,53.96,69.98,62.059999999999995,60.980000000000004,66.02,66.92,55.94,55.94,69.08,71.96,75.92,64.04,59.0,62.959999999999994,73.04,62.059999999999995,66.92,69.08,,71.06,78.98,82.94,,80.06,,,57.02,62.959999999999994,62.959999999999994,69.98,75.02,75.02,57.92,75.92,73.94,57.92,73.94,66.92,69.08,60.08,62.959999999999994,60.980000000000004
72,55.94,66.02,66.02,75.92,60.08,62.959999999999994,62.059999999999995,66.02,59.0,59.0,73.94,64.94,66.92,64.04,66.92,60.08,62.959999999999994,68.0,53.96,62.959999999999994,62.959999999999994,68.0,59.0,60.980000000000004,68.0,60.980000000000004,69.08,59.0,66.02,71.96,60.08,59.0,53.96,64.04,64.94,59.0,69.98,62.959999999999994,57.92,55.94,69.08,71.96,78.98,60.980000000000004,66.02,68.0,73.04,60.980000000000004,66.92,68.0,,69.98,80.06,66.92,,75.92,,60.980000000000004,57.02,66.02,55.94,78.98,78.08,75.92,59.0,78.98,62.959999999999994,62.959999999999994,66.02,55.04,64.04,68.0,66.02,55.94
73,60.08,64.04,62.059999999999995,78.98,55.94,64.94,60.08,68.0,62.959999999999994,55.94,69.98,68.0,66.92,64.94,62.059999999999995,66.92,68.0,64.94,60.08,64.94,69.08,69.08,53.06,64.94,75.02,60.980000000000004,69.08,57.92,69.98,68.0,66.02,60.08,57.92,64.04,68.0,60.980000000000004,69.08,64.04,59.0,55.94,62.959999999999994,68.0,75.92,68.0,71.06,73.04,73.04,55.04,71.96,69.98,,69.08,82.04,71.96,,,,53.96,64.04,64.04,59.0,71.96,73.04,86.0,60.980000000000004,78.98,59.0,66.92,53.06,57.92,73.04,64.04,69.08,57.92
74,59.0,62.959999999999994,60.08,71.96,64.94,62.959999999999994,60.980000000000004,71.96,60.08,53.96,77.0,64.04,62.059999999999995,57.92,57.92,71.06,64.94,66.02,69.98,62.959999999999994,66.92,73.04,66.02,69.08,75.02,60.08,69.98,55.04,73.04,60.08,62.059999999999995,59.0,53.96,62.959999999999994,64.04,57.02,68.0,64.04,69.98,57.92,62.059999999999995,66.92,66.02,64.04,69.08,68.0,69.08,57.92,75.92,64.04,,69.08,84.02,73.94,,78.98,,60.980000000000004,69.98,64.94,64.04,71.06,80.96,78.98,66.92,66.02,57.92,69.98,55.04,53.06,68.0,62.059999999999995,75.02,60.980000000000004
75,57.02,66.92,66.02,68.0,60.980000000000004,55.04,64.04,73.94,59.0,60.08,78.08,75.92,62.959999999999994,62.059999999999995,55.94,75.92,57.92,60.08,66.92,62.059999999999995,64.94,75.92,66.92,64.04,73.94,60.08,78.08,57.02,78.98,55.04,64.94,64.04,53.06,64.94,62.059999999999995,60.08,66.92,64.04,69.98,55.94,62.059999999999995,66.92,60.980000000000004,68.0,73.04,60.08,69.08,57.92,73.04,64.04,,69.08,84.02,69.98,,78.98,,66.92,71.06,60.08,60.08,78.98,78.08,71.06,73.94,69.98,55.94,73.94,55.94,57.92,71.06,62.959999999999994,71.96,60.08
